0,65,65,65,65,18,10,10,10,10,66,65,65,65,65,18,10,10,10,12,65,66,66,66,68,15,15,15,15,21,66,66,66,66,68,15,15,15,15,20,63,63,63,63,65,6,6,6,6,10,63,63,63,63,64,6,6,6,6,17,65,65,65,65,67,10,10,10,10,30,65,65,65,65,67,10,10,10,10,23,65,63,63,63,63,14,5,5,5,5,65,63,63,63,63,14,5,5,5,7,65,65,65,65,66,9,9,9,9,16,65,65,65,65,66,9,9,9,9,15,62,62,62,62,63,1,1,1,1,5,62,62,62,62,63,1,1,1,1,12,63,63,63,63,65,5,5,5,5,25,63,63,63,63,65,5,5,5,5,18
15,6,6,6,6,62,60,60,60,60,21,8,8,8,8,59,57,57,57,57,28,14,14,14,14,59,58,58,58,59,32,20,20,20,20,55,51,51,51,53,15,1,1,1,1,63,62,62,62,62,18,1,1,1,1,64,62,62,62,62,19,1,1,1,1,64,62,62,62,62,21,1,1,1,1,65,62,62,62,62,27,6,6,6,6,63,60,60,60,60,28,8,8,8,8,60,57,57,57,57,34,14,14,14,14,60,58,58,58,59,36,20,20,20,20,54,51,51,51,0,1,1,1,1,7,62,62,62,62,61,1,1,1,1,14,62,62,62,62,42,1,1,1,1,16,62,62,62,62,60,1,1,1,1,31,62,62,62,62,68
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,64,63,63,63,63,9,9,9,9,12,61,61,61,61,61,3,1,1,1,1,64,63,63,63,63,6,4,4,4,6,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,0,63,63,63,63,19,4,4,4,4,65,63,63,63,63,19,4,4,4,4,57,59,59,59,59,12,12,12,12,13,62,62,62,62,62,11,11,11,11,11
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,0,62,62,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,0,62,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62,1,1,1,1,5,62,62,62,62,62,2,1,1,1,1,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,4,1,1,1,2,62,62,62,62,62,4,1,1,1,1,62,62,62,62,62,3,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,0,62,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
63,63,63,63,64,6,6,6,6,12,61,61,61,61,61,4,4,4,4,3,64,63,63,63,64,14,14,14,14,19,61,61,61,61,61,7,7,7,7,7,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,3,1,1,1,1,63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,61,63,63,63,63,9,6,6,6,8,61,61,61,61,61,5,4,4,4,4,65,63,63,63,63,15,14,14,14,17,61,61,61,61,61,8,7,7,7,7,63,62,62,62,0,16,1,1,1,1,64,62,62,62,62,16,1,1,1,2,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,18,16,16,16,16,64,64,64,64,65,8,8,8,8,8,61,61,61,61,61,11,6,6,6,6,63,63,63,63,63,4,4,4,4,4,61,61,61,61,61,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,19,16,16,16,16,0,62,62,62,62,9,1,1,1,1,64,62,62,62,62,8,8,8,8,8,63,63,63,63,63,8,8,8,8,8,63,63,63,63,63
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,0,62,62,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,62,0,62,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,1,1,1,1,1,62,62,62,62,62,2,1,1,1,3,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,6,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,4,1,1,1,1,62,62,62,0,62,9,1,1,1,1,64,62,62,62,61,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
5,5,5,5,8,60,60,60,60,63,3,3,3,3,3,61,61,61,61,61,15,14,14,14,15,58,58,58,58,59,7,7,7,7,7,61,61,61,61,61,3,1,1,1,1,62,62,62,62,63,1,1,1,1,1,61,62,62,62,62,5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,5,5,5,5,62,60,60,60,61,3,3,3,3,3,61,61,61,61,61,20,14,14,14,14,59,58,58,58,59,7,7,7,7,7,61,61,61,61,61,4,1,1,1,1,62,62,62,62,0,13,4,4,4,4,65,63,63,63,62,1,1,1,1,2,62,62,62,62,61,1,1,1,1,1,62,62,62,62,62
62,62,62,62,63,1,1,1,1,6,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,1,1,1,1,5,63,62,62,62,62,3,1,1,1,2,65,64,64,64,64,9,9,9,9,12,65,64,64,64,64,18,15,15,15,15,65,63,63,63,63,6,5,5,5,6,64,63,63,63,63,13,8,8,8,8,63,62,62,62,62,4,1,1,1,2,64,62,62,62,62,6,1,1,1,1,62,62,62,62,62,3,1,1,1,3,64,62,62,62,62,5,1,1,1,1,65,64,64,64,64,9,9,9,9,13,0,63,63,63,63,20,6,6,6,6,60,61,61,61,62,2,2,2,2,2,64,64,64,64,64,10,10,10,10,10
62,62,62,62,63,1,1,1,1,6,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,1,1,1,1,5,63,62,62,62,62,3,1,1,1,2,63,62,62,62,62,1,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,4,1,1,1,2,64,62,62,62,62,6,1,1,1,1,62,62,62,62,62,3,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,1,1,1,1,4,63,0,62,62,62,16,1,1,1,3,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,1,1,1,1,5,63,62,62,62,62,3,1,1,1,2,63,62,62,62,62,1,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,4,1,1,1,2,64,62,62,62,62,6,1,1,1,1,62,62,62,62,62,3,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,1,1,1,1,4,63,62,0,62,62,16,1,1,1,3,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
62,62,62,62,63,1,1,1,1,6,63,62,62,62,62,1,1,1,1,3,62,62,62,62,62,1,1,1,1,5,63,62,62,62,62,3,1,1,1,2,63,62,62,62,62,1,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,4,1,1,1,2,64,62,62,62,62,6,1,1,1,1,62,62,62,62,62,3,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,1,1,1,1,4,63,62,62,0,62,16,1,1,1,3,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
63,63,63,63,64,5,5,5,5,10,64,63,63,63,63,5,5,5,5,7,65,64,64,64,64,13,13,13,13,17,65,64,64,64,64,15,13,13,13,15,63,62,62,62,62,1,1,1,1,3,64,62,62,62,62,5,1,1,1,1,63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,63,63,63,63,63,8,5,5,5,6,65,63,63,63,63,10,5,5,5,5,65,64,64,64,64,15,13,13,13,15,65,64,64,64,64,17,13,13,13,14,63,62,62,62,62,1,1,1,1,4,63,62,62,62,0,16,1,1,1,3,62,62,62,62,62,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1
1,1,1,1,5,62,62,62,62,64,3,1,1,1,1,62,62,62,62,63,2,1,1,1,3,62,62,62,62,63,5,1,1,1,1,62,62,62,62,62,18,16,16,16,16,64,64,64,64,65,21,16,16,16,16,65,64,64,64,64,11,8,8,8,8,64,63,63,63,64,14,8,8,8,8,65,63,63,63,63,6,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,6,1,1,1,1,62,62,62,62,62,7,1,1,1,1,63,62,62,62,62,19,16,16,16,16,64,64,64,64,65,20,16,16,16,16,0,62,62,62,62,5,5,5,5,5,61,61,61,61,61,10,10,10,10,10,64,64,64,64,64
1,1,1,1,5,62,62,62,62,64,3,1,1,1,1,62,62,62,62,63,2,1,1,1,3,62,62,62,62,63,5,1,1,1,1,62,62,62,62,62,3,1,1,1,1,62,62,62,62,63,6,1,1,1,1,63,62,62,62,62,5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,6,1,1,1,1,62,62,62,62,62,7,1,1,1,1,63,62,62,62,62,4,1,1,1,1,62,62,62,62,63,6,1,1,1,1,62,0,62,62,60,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,3,1,1,1,1,62,62,62,62,63,2,1,1,1,3,62,62,62,62,63,5,1,1,1,1,62,62,62,62,62,3,1,1,1,1,62,62,62,62,63,6,1,1,1,1,63,62,62,62,62,5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,6,1,1,1,1,62,62,62,62,62,7,1,1,1,1,63,62,62,62,62,4,1,1,1,1,62,62,62,62,63,6,1,1,1,1,62,62,0,62,60,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62
1,1,1,1,5,62,62,62,62,64,3,1,1,1,1,62,62,62,62,63,2,1,1,1,3,62,62,62,62,63,5,1,1,1,1,62,62,62,62,62,3,1,1,1,1,62,62,62,62,63,6,1,1,1,1,63,62,62,62,62,5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,6,1,1,1,1,62,62,62,62,62,7,1,1,1,1,63,62,62,62,62,4,1,1,1,1,62,62,62,62,63,6,1,1,1,1,62,62,62,0,60,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62
12,12,12,12,15,53,53,53,53,55,23,21,21,21,21,47,46,46,46,46,22,20,20,20,23,51,51,51,51,51,34,31,31,31,31,43,43,43,43,43,3,2,2,2,2,62,61,61,61,62,6,3,3,3,3,63,60,60,60,60,9,6,6,6,6,57,57,57,57,57,16,10,10,10,10,53,53,53,53,53,18,12,12,12,12,54,53,53,53,52,26,21,21,21,21,48,46,46,46,46,25,20,20,20,20,51,51,51,51,51,35,31,31,31,31,45,43,43,43,42,4,2,2,2,2,62,61,61,61,62,6,3,3,3,3,62,60,60,60,0,1,1,1,1,2,62,62,62,62,62,1,1,1,1,1,62,62,62,62,62
63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,5,1,1,1,1,62,62,62,62,62,5,1,1,1,1,58,62,62,62,62,8,1,1,1,1,59,62,62,62,62,6,1,1,1,1,57,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,11,1,1,1,1,59,62,62,62,62,7,1,1,1,1,57,62,62,62,62,10,1,1,1,1,60,62,62,62,62,6,1,1,1,1,57,62,62,62,62,8,1,1,1,1,60,62,62,62,62,5,1,1,1,1,0,58,58,58,62,12,12,12,12,19,61,61,61,61,63,10,10,10,10,15
63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,5,1,1,1,1,62,62,62,62,62,5,1,1,1,1,58,62,62,62,62,8,1,1,1,1,60,62,62,62,62,6,1,1,1,1,57,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,11,1,1,1,1,59,62,62,62,62,7,1,1,1,1,57,62,62,62,62,10,1,1,1,1,60,62,62,62,62,6,1,1,1,1,59,62,62,62,62,8,1,1,1,1,61,62,62,62,62,5,1,1,1,1,58,0,62,62,64,1,1,1,1,10,62,62,62,62,64,1,1,1,1,6
63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,5,1,1,1,1,62,62,62,62,62,5,1,1,1,1,58,62,62,62,62,8,1,1,1,1,60,62,62,62,62,6,1,1,1,1,57,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,11,1,1,1,1,59,62,62,62,62,7,1,1,1,1,57,62,62,62,62,10,1,1,1,1,60,62,62,62,62,6,1,1,1,1,59,62,62,62,62,8,1,1,1,1,61,62,62,62,62,5,1,1,1,1,58,62,0,62,64,1,1,1,1,10,62,62,62,62,64,1,1,1,1,6
63,62,62,62,62,3,1,1,1,2,62,62,62,62,62,4,1,1,1,1,60,62,62,62,62,5,1,1,1,1,62,62,62,62,62,5,1,1,1,1,58,62,62,62,62,8,1,1,1,1,60,62,62,62,62,6,1,1,1,1,57,62,62,62,62,10,1,1,1,1,59,62,62,62,62,7,1,1,1,1,56,62,62,62,62,11,1,1,1,1,59,62,62,62,62,7,1,1,1,1,57,62,62,62,62,10,1,1,1,1,60,62,62,62,62,6,1,1,1,1,59,62,62,62,62,8,1,1,1,1,61,62,62,62,62,5,1,1,1,1,58,62,62,0,64,1,1,1,1,10,62,62,62,62,64,1,1,1,1,6
65,65,65,65,65,23,22,22,22,23,60,61,61,61,61,12,11,11,11,11,66,66,66,66,66,34,31,31,31,31,60,60,60,60,60,21,16,16,16,16,61,62,62,62,62,8,2,2,2,2,61,62,62,62,62,6,2,2,2,2,60,64,64,64,64,18,10,10,10,10,60,61,61,61,61,10,5,5,5,5,59,65,65,65,65,30,22,22,22,22,59,61,61,61,61,17,11,11,11,11,61,66,66,66,66,39,31,31,31,31,58,60,60,60,60,21,16,16,16,16,59,62,62,62,62,8,2,2,2,2,62,62,62,62,62,5,2,2,2,2,62,64,64,64,0,1,1,1,1,10,62,62,62,62,64,1,1,1,1,6
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,16,1,1,1,1,64,62,62,62,62,3,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,2,1,1,1,1,61,62,62,62,62,12,1,1,1,1,0,63,63,63,61,6,6,6,6,15,63,63,63,63,65
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,16,1,1,1,1,64,62,62,62,62,3,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,2,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,0,62,62,59,1,1,1,1,10,62,62,62,62,63
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,16,1,1,1,1,64,62,62,62,62,3,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,2,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,0,62,59,1,1,1,1,10,62,62,62,62,63
5,1,1,1,1,62,62,62,62,62,1,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,1,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,3,1,1,1,1,61,62,62,62,62,15,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,18,1,1,1,1,64,62,62,62,62,4,1,1,1,1,61,62,62,62,62,16,1,1,1,1,64,62,62,62,62,3,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,62,62,2,1,1,1,1,61,62,62,62,62,12,1,1,1,1,63,62,62,0,59,1,1,1,1,10,62,62,62,62,63
25,22,22,22,22,57,57,57,57,57,11,11,11,11,11,60,61,61,61,61,35,31,31,31,31,55,54,54,54,54,17,15,15,15,15,60,60,60,60,60,11,2,2,2,2,63,61,61,61,61,2,2,2,2,2,61,62,62,62,62,21,10,10,10,10,62,59,59,59,59,6,5,5,5,5,61,61,61,61,61,35,22,22,22,22,58,57,57,57,57,13,11,11,11,11,61,61,61,61,61,41,31,31,31,31,55,54,54,54,54,17,15,15,15,15,60,60,60,60,60,13,2,2,2,2,63,61,61,61,61,2,2,2,2,2,61,62,62,62,62,19,10,10,10,10,61,59,59,59,0,1,1,1,1,10,62,62,62,62,63
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,64,62,62,62,62,13,1,1,1,1,62,62,62,62,62,8,1,1,1,1,64,62,62,62,62,10,1,1,1,1,61,62,62,62,62,6,1,1,1,1,0,65,65,65,65,9,9,9,9,15
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,64,62,62,62,62,13,1,1,1,1,62,62,62,62,62,8,1,1,1,1,64,62,62,62,62,10,1,1,1,1,61,62,62,62,62,6,1,1,1,1,65,0,62,62,64,1,1,1,1,6
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,64,62,62,62,62,13,1,1,1,1,62,62,62,62,62,8,1,1,1,1,64,62,62,62,62,10,1,1,1,1,61,62,62,62,62,6,1,1,1,1,65,62,0,62,64,1,1,1,1,6
63,62,62,62,62,3,1,1,1,2,64,62,62,62,62,8,1,1,1,1,62,62,62,62,62,5,1,1,1,1,65,62,62,62,62,10,1,1,1,1,61,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,63,62,62,62,62,14,1,1,1,1,60,62,62,62,62,11,1,1,1,1,63,62,62,62,62,13,1,1,1,1,61,62,62,62,62,10,1,1,1,1,64,62,62,62,62,13,1,1,1,1,62,62,62,62,62,8,1,1,1,1,64,62,62,62,62,10,1,1,1,1,61,62,62,62,62,6,1,1,1,1,65,62,62,0,64,1,1,1,1,6
65,65,65,65,65,23,22,22,22,23,66,65,65,65,65,27,22,22,22,22,66,66,66,66,66,33,31,31,31,31,68,66,66,66,66,37,31,31,31,31,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,13,1,1,1,1,62,64,64,64,64,18,10,10,10,10,65,64,64,64,64,23,10,10,10,10,63,65,65,65,65,30,22,22,22,22,66,65,65,65,65,33,22,22,22,22,65,66,66,66,66,37,31,31,31,31,67,66,66,66,66,40,31,31,31,31,62,62,62,62,62,8,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,64,64,64,64,15,10,10,10,10,65,64,64,64,0,1,1,1,1,6
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,11,1,1,1,1,63,62,62,62,62,10,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,9,1,1,1,1,0,63,63,63,65
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,11,1,1,1,1,63,62,62,62,62,10,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,9,1,1,1,1,63,0,62,62,63
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,11,1,1,1,1,63,62,62,62,62,10,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,9,1,1,1,1,63,62,0,62,63
5,1,1,1,1,62,62,62,62,62,8,1,1,1,1,63,62,62,62,62,7,1,1,1,1,63,62,62,62,62,9,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,12,1,1,1,1,64,62,62,62,62,14,1,1,1,1,63,62,62,62,62,15,1,1,1,1,64,62,62,62,62,14,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,13,1,1,1,1,64,62,62,62,62,11,1,1,1,1,63,62,62,62,62,10,1,1,1,1,64,62,62,62,62,10,1,1,1,1,63,62,62,62,62,9,1,1,1,1,63,62,62,0,63
18,13,13,13,13,66,66,66,66,66,21,13,13,13,13,67,66,66,66,66,25,19,19,19,19,69,68,68,68,68,28,19,19,19,19,69,68,68,68,68,9,1,1,1,1,63,62,62,62,62,12,1,1,1,1,64,62,62,62,62,17,6,6,6,6,65,63,63,63,63,19,6,6,6,6,65,63,63,63,63,27,13,13,13,13,67,66,66,66,66,25,13,13,13,13,67,66,66,66,66,30,19,19,19,19,69,68,68,68,68,31,19,19,19,19,69,68,68,68,68,11,1,1,1,1,63,62,62,62,62,10,1,1,1,1,64,62,62,62,62,15,6,6,6,6,65,63,63,63,63,15,6,6,6,6,65,63,63,63,0
